flight_number,airline,departure_city,arrival_city,departure_time,arrival_time,status,aircraft_type,pilot_name
BG3251,S7 Airlines,г. Шахты,с. Верхоянск,2024-03-14 12:55:02,2024-05-13 23:55:35,Задержан,Boeing 777,Лидия Федоровна Антонова
HI4037,Победа,клх Быково (метеост.),п. Лянтор,2024-02-22 15:29:14,2024-06-02 02:26:01,В пути,Airbus A320,Галина Евгеньевна Родионова
RS3069,Utair,клх Усть-Камчатск,ст. Витим,2024-04-08 00:43:22,2024-06-11 05:21:14,Прибыл,Boeing 777,Зоя Дмитриевна Меркушева
YJ1006,Аэрофлот,ст. Барнаул,г. Лысьва,2024-01-22 08:57:00,2024-01-25 11:07:17,Запланирован,Boeing 737,Ирина Дмитриевна Дроздова
UL6789,Победа,с. Кашира,ст. Нижнеудинск,2024-04-03 07:33:16,2024-04-12 21:43:45,Задержан,Airbus A320,Наталья Наумовна Голубева
SR8507,Utair,ст. Дудинка,г. Сальск,2024-05-09 21:53:53,2024-05-12 01:03:22,Запланирован,Boeing 777,Митофан Борисович Красильников
GU8450,Utair,клх Далматово,д. Каменномостский,2024-04-29 17:45:23,2024-05-20 00:30:54,Отменен,Boeing 767,Лукьян Феофанович Савельев
II2567,Utair,к. Голицыно,п. Ершов,2024-02-27 05:48:05,2024-05-24 04:06:14,Прибыл,Boeing 737,Цветков Пров Ефремович
XO1080,Победа,клх Егорьевск,клх Шелагонцы,2024-03-04 07:41:27,2024-06-01 16:58:08,Запланирован,Boeing 737,Рожкова Наталья Егоровна
RK7109,S7 Airlines,г. Терней,клх Ишим,2024-06-09 13:55:27,2024-06-11 14:10:39,Прибыл,Boeing 777,Карпова Майя Борисовна
GI8661,Победа,к. Дудинка,с. Бирск,2024-03-05 22:42:53,2024-05-09 02:37:25,Задержан,Boeing 737,Жданова Иванна Робертовна
TV2362,Победа,ст. Улан-Удэ,с. Люберцы,2024-01-01 02:48:39,2024-05-08 15:44:31,Прибыл,Boeing 777,Марфа Афанасьевна Куликова
BH1304,Аэрофлот,к. Сорочинск,д. Тосно,2024-02-14 19:34:05,2024-04-09 07:41:32,Запланирован,Airbus A330,Павлова Ульяна Аскольдовна
PC0458,S7 Airlines,д. Чегем,п. Югорск,2024-05-30 10:51:07,2024-06-13 14:57:35,Запланирован,Boeing 767,Шарапова Милица Александровна
ZF7635,Аэрофлот,п. Каменск-Уральский,д. Осташков,2024-02-03 10:35:30,2024-05-17 09:13:14,Отменен,Boeing 777,Орлов Любим Васильевич
CC4927,Utair,с. Кежма,к. Северобайкальск,2024-04-16 05:00:09,2024-05-14 19:25:29,Прибыл,Boeing 767,Лобанов Кондратий Вячеславович
FW7462,Победа,д. Эльбрус,клх Каневская,2024-05-11 03:32:11,2024-05-15 18:49:25,Отменен,Boeing 777,Федосий Феофанович Воронов
BC0626,Red Wings,г. Джубга,с. Волоколамск,2024-03-25 22:38:06,2024-04-09 01:24:12,Задержан,Boeing 777,Константин Ярославович Доронин
WT4422,S7 Airlines,клх Ряжск,с. Таганрог,2024-03-27 00:22:55,2024-04-25 07:32:54,Отменен,Boeing 737,Алина Даниловна Смирнова
GE4143,Utair,ст. Югорск,г. Кедровый,2024-02-21 22:25:52,2024-04-03 23:35:02,Прибыл,Boeing 767,Раиса Богдановна Королева
XU6821,S7 Airlines,с. Тырныауз,г. Североуральск,2024-02-14 16:45:20,2024-02-29 23:35:58,Прибыл,Boeing 737,Марфа Тимуровна Брагина
YA4748,Utair,к. Гусь-Хрустальный,д. Теберда,2024-03-14 08:41:03,2024-03-22 02:51:05,Задержан,Airbus A320,Валентин Харламович Селиверстов
TX9072,Аэрофлот,п. Печора,ст. Воскресенск,2024-06-08 10:05:57,2024-06-12 09:19:31,Запланирован,Airbus A320,Рубен Бориславович Быков
BW1724,Utair,д. Далматово,г. Пятигорск,2024-01-03 04:17:18,2024-02-26 07:01:40,В пути,Airbus A320,Евдокимова Клавдия Ильинична
WA0734,S7 Airlines,к. Талдом,п. Шелехов,2024-02-01 11:30:10,2024-05-09 04:21:20,В пути,Airbus A320,Олимпий Витальевич Филатов
DX2014,Победа,п. Оймякон,п. Тайшет,2024-05-12 02:42:00,2024-05-28 00:00:54,Задержан,Airbus A330,Прасковья Олеговна Ефремова
XY9570,S7 Airlines,д. Хасан,к. Биробиджан,2024-06-01 07:13:18,2024-06-01 13:04:42,Запланирован,Boeing 777,Лукия Григорьевна Харитонова
VG8538,Победа,ст. Светлогорск (Калин.),с. Бийск,2024-01-29 11:13:38,2024-05-13 22:18:41,Отменен,Airbus A330,Маслов Самсон Венедиктович
KY9714,Аэрофлот,клх Смирных,г. Ставрополь,2024-06-02 19:00:23,2024-06-09 06:32:25,Прибыл,Airbus A330,Кудрявцев Порфирий Чеславович
VK5595,Аэрофлот,г. Казань,п. Владикавказ,2024-01-03 14:07:54,2024-06-12 00:03:19,Отменен,Boeing 767,Абрамов Никита Устинович
RU1465,Аэрофлот,ст. Омск,п. Люберцы,2024-03-07 08:10:13,2024-03-15 11:09:04,Запланирован,Airbus A320,Виноградова Екатерина Богдановна
PF0425,Red Wings,клх Абакан,к. Пушкино (Моск.),2024-02-18 09:33:10,2024-03-22 05:44:39,Прибыл,Boeing 767,Иванова Татьяна Львовна
KM1530,S7 Airlines,п. Шумиха,д. Бузулук,2024-01-27 09:48:43,2024-03-04 19:41:42,Запланирован,Boeing 777,Лукия Алексеевна Блинова
UL3241,S7 Airlines,с. Астрахань,ст. Байкальск,2024-05-10 13:32:43,2024-06-10 08:59:37,Отменен,Airbus A320,Полина Леонидовна Комиссарова
XY1222,Utair,д. Дно,п. Сызрань,2024-01-08 02:01:41,2024-06-09 22:39:32,В пути,Boeing 777,Григорий Матвеевич Шарапов
XQ1060,Аэрофлот,г. Ковров,с. Светлогорск (Калин.),2024-02-03 11:59:13,2024-04-17 05:00:49,Отменен,Boeing 737,Леонтий Фролович Лазарев
UV2081,Аэрофлот,ст. Амдерма,к. Армавир,2024-05-19 02:08:59,2024-05-20 14:55:47,Отменен,Boeing 777,Игнатьев Поликарп Демьянович
DB4285,Red Wings,ст. Пинега,с. Старая Русса,2024-04-25 10:51:01,2024-06-02 18:33:52,Прибыл,Boeing 767,Наум Всеволодович Маслов
SK7912,Red Wings,г. Шатура,ст. Семлячики,2024-05-11 18:59:13,2024-05-22 01:01:40,Запланирован,Boeing 767,Ратмир Зиновьевич Власов
KJ3655,Аэрофлот,ст. Бреды,п. Ялуторовск,2024-03-14 14:23:21,2024-04-03 01:46:24,В пути,Boeing 777,Лебедева Милица Даниловна
FM6951,Red Wings,д. Магадан,г. Касимов,2024-04-17 12:29:21,2024-06-14 20:27:29,Задержан,Boeing 737,Святослав Трофимович Агафонов
NC0468,Red Wings,г. Чайковский,г. Нижнекамск,2024-03-07 17:29:36,2024-05-23 21:13:59,Прибыл,Boeing 767,Соколов Корнил Фомич
MT0243,Аэрофлот,клх Махачкала,д. Южно-Курильск,2024-04-18 16:49:57,2024-06-09 02:55:15,Отменен,Boeing 777,Доронин Пров Витальевич
ST2324,Победа,п. Архыз,г. Октябрьское (Хант.),2024-02-22 16:25:25,2024-06-14 17:42:21,Задержан,Boeing 777,Валерия Матвеевна Красильникова
VN2749,Red Wings,д. Гремячинск (Перм.),г. Палана,2024-04-21 09:22:24,2024-05-31 09:14:21,Отменен,Airbus A320,Нинель Макаровна Шубина
TT7111,S7 Airlines,ст. Тайшет,с. Верхний Тагил,2024-02-29 20:31:05,2024-04-24 13:13:00,Прибыл,Airbus A330,Муравьев Серафим Филатович
OB2312,Red Wings,п. Шелехов,г. Дмитров,2024-04-27 05:58:46,2024-06-04 00:58:01,Запланирован,Airbus A330,Элеонора Викторовна Лыткина
LJ0295,Аэрофлот,г. Сухиничи,ст. Приморско-Ахтарск,2024-01-09 19:26:30,2024-03-08 06:54:03,Задержан,Boeing 767,Большаков Геннадий Гордеевич
YE7968,Red Wings,г. Новокузнецк,д. Яхрома,2024-06-10 20:34:08,2024-06-13 21:32:49,Запланирован,Boeing 767,Мирослав Гурьевич Зайцев
AP9417,Аэрофлот,п. Озеры,г. Катав-Ивановск,2024-05-04 13:03:29,2024-05-05 05:30:39,Отменен,Airbus A320,Сергеева Евдокия Владимировна
BI3428,Utair,д. Ижевск,к. Внуково (метеост.),2024-03-04 10:52:25,2024-05-25 23:41:15,Запланирован,Boeing 767,Михеев Виктор Елисеевич
MN7286,Utair,ст. Йошкар-Ола,клх Домодедово,2024-03-26 01:43:45,2024-04-13 22:42:34,В пути,Boeing 767,Валентина Андреевна Исакова
QS6578,Аэрофлот,п. Кандалакша,д. Нефедова,2024-02-06 16:44:57,2024-04-15 05:28:29,Прибыл,Boeing 737,Елизавета Семеновна Коновалова
PZ3524,Utair,к. Советский,клх Кудымкар,2024-03-04 15:20:53,2024-03-15 22:55:16,Прибыл,Airbus A330,Гришин Соломон Измаилович
NB1339,Аэрофлот,г. Советский,ст. Курумкан,2024-05-01 15:17:55,2024-05-21 11:40:28,Задержан,Airbus A320,Комарова Марфа Николаевна
CO4306,Utair,клх Ноглики,п. Туапсе,2024-02-04 15:24:13,2024-04-09 04:46:58,Отменен,Boeing 767,Лихачева Лора Вениаминовна
JJ8682,Red Wings,ст. Ковров,д. Жуковский,2024-04-29 09:34:37,2024-05-16 10:09:24,Отменен,Boeing 767,Макар Давыдович Петров
CZ9821,Аэрофлот,ст. Краснодар,п. Рыльск,2024-03-05 20:40:41,2024-06-08 05:56:37,Задержан,Airbus A330,Нестерова Евпраксия Вениаминовна
XW7759,Utair,клх Чулым,к. Йошкар-Ола,2024-03-27 20:05:04,2024-04-18 16:30:41,Запланирован,Boeing 737,Маркова Феврония Архиповна
HB6059,Победа,клх Бирск,п. Серафимович,2024-05-14 07:51:17,2024-06-14 15:23:55,Отменен,Airbus A320,Татьяна Валериевна Мухина
RC2761,Red Wings,г. Уэлен,ст. Кырен,2024-05-29 06:28:03,2024-05-29 07:20:52,Задержан,Airbus A320,Селиван Владиславович Максимов
PH7813,S7 Airlines,п. Дмитров,г. Змеиногорск,2024-01-25 00:54:50,2024-02-22 14:10:36,Отменен,Boeing 777,Милица Ждановна Суханова
UQ3719,S7 Airlines,к. Белокуриха,д. Тутаев,2024-05-28 17:26:10,2024-05-31 08:03:53,Прибыл,Boeing 767,Селиверст Вячеславович Семенов
DQ3734,S7 Airlines,ст. Истра,к. Кострома,2024-04-30 17:18:18,2024-06-09 13:24:23,Запланирован,Airbus A320,Шарапов Максим Феоктистович
VU1665,Победа,п. Нальчик,с. Чита,2024-04-23 06:44:58,2024-05-17 23:44:29,Прибыл,Boeing 737,Маргарита Кузьминична Хохлова
ZT7027,Победа,к. Завьялиха,к. Благовещенск (Амур.),2024-03-18 12:39:36,2024-05-11 12:35:38,Отменен,Boeing 737,Серафим Бориславович Елисеев
VY2597,Red Wings,г. Ноябрьск,клх Ижевск,2024-01-05 03:44:50,2024-03-06 06:48:03,Отменен,Boeing 777,Лора Кирилловна Гурьева
LA0132,Аэрофлот,с. Кашхатау,к. Мостовской,2024-01-18 18:12:18,2024-05-15 10:52:33,Запланирован,Boeing 737,Галина Федоровна Тимофеева
AW2994,Победа,п. Кабанск,д. Великий Устюг,2024-02-11 16:40:32,2024-03-12 05:57:02,Отменен,Boeing 777,Пестов Фирс Харлампович
TP9382,Utair,д. Оренбург,ст. Чусовой,2024-01-15 16:49:01,2024-03-02 17:13:51,Запланирован,Boeing 767,Синклитикия Ждановна Кошелева
HE8915,Red Wings,г. Энгельс,с. Владимир,2024-03-04 17:24:47,2024-06-13 16:32:35,В пути,Boeing 737,Гущин Епифан Глебович
ME8690,Аэрофлот,п. Курильск,с. Александровск-Сахалинский,2024-02-20 08:53:39,2024-03-29 10:45:58,Задержан,Boeing 767,Дмитриева Александра Натановна
ZQ1249,Победа,п. Верхний Баскунчак,г. Мончегорск,2024-05-09 19:49:05,2024-05-19 18:23:16,Запланирован,Boeing 777,Степанова Ангелина Феликсовна
GC2063,Победа,с. Калязин,д. Горячий Ключ,2024-04-15 15:28:02,2024-05-29 15:45:53,Задержан,Boeing 777,Горшков Влас Венедиктович
IR3634,Победа,к. Новосибирск,п. Амурск,2024-01-10 02:20:45,2024-03-24 15:42:59,Отменен,Boeing 767,Чернова Майя Ефимовна
BE3725,Победа,к. Дзержинск,г. Аша,2024-06-07 05:37:46,2024-06-07 21:37:37,В пути,Airbus A320,Ия Яковлевна Ковалева
FE5620,S7 Airlines,клх Кропоткин (Краснод.),г. Черский,2024-05-22 13:35:17,2024-06-14 06:23:43,В пути,Airbus A330,Капустина Ия Натановна
SN6837,Red Wings,п. Ялуторовск,к. Оленегорск (Якут.),2024-04-28 15:22:47,2024-05-23 00:25:16,Задержан,Boeing 777,Иванна Григорьевна Фомичева
NO3393,Utair,ст. Ялуторовск,клх Печора,2024-02-26 08:15:35,2024-06-11 18:21:26,Прибыл,Boeing 767,Таисия Эдуардовна Петрова
RT4821,Аэрофлот,с. Омск,к. Теберда,2024-05-15 09:48:41,2024-05-26 08:00:11,Отменен,Airbus A320,Якуб Фролович Захаров
AK4122,Utair,ст. Избербаш,к. Северо-Курильск,2024-02-26 03:18:23,2024-05-31 06:20:22,Запланирован,Boeing 767,Василиса Робертовна Лихачева
UD6705,S7 Airlines,г. Елатьма,г. Каспийск,2024-04-14 13:55:40,2024-05-23 10:02:55,Отменен,Boeing 767,Владимир Изотович Логинов
GN7812,Red Wings,г. Поярково,клх Урай,2024-02-15 06:38:22,2024-04-16 09:39:00,Задержан,Boeing 737,Анастасия Болеславовна Лебедева
BR1868,Аэрофлот,ст. Внуково (метеост.),д. Новосибирск,2024-05-11 17:32:53,2024-05-17 07:26:11,Прибыл,Boeing 767,Яковлев Самсон Федосьевич
CM9514,Red Wings,п. Макушино,клх Тулпан,2024-05-06 15:35:51,2024-05-13 03:15:32,Задержан,Boeing 767,Самойлов Федот Иосифович
SF1163,Red Wings,с. Губкинский,п. Андреаполь,2024-02-02 18:09:37,2024-03-22 13:44:26,Прибыл,Boeing 777,Надежда Афанасьевна Крылова
TV8986,S7 Airlines,г. Баргузин,г. Лянтор,2024-03-08 08:24:12,2024-03-24 22:28:38,Прибыл,Boeing 767,Михеев Милан Ермолаевич
QT4058,S7 Airlines,г. Курганинск,п. Лесной (Сверд.),2024-02-11 07:51:31,2024-02-13 19:06:57,Отменен,Boeing 737,Петров Доброслав Устинович
UV8250,Utair,клх Калевала,д. Шатура,2024-06-03 06:14:42,2024-06-05 04:04:21,Отменен,Airbus A330,Сысоева Нинель Львовна
RC6332,Red Wings,клх Славгород,с. Златоуст,2024-05-17 17:57:39,2024-06-15 14:55:41,В пути,Boeing 777,Доронина Ирина Григорьевна
UY4631,Utair,г. Черский,г. Коломна,2024-01-28 18:06:59,2024-06-12 04:25:34,Запланирован,Boeing 737,Козлов Бронислав Артёмович
ED3097,S7 Airlines,п. Камышлов,ст. Уренгой,2024-02-10 20:47:03,2024-03-02 01:13:15,Прибыл,Boeing 737,Кондратий Марсович Зыков
UH8481,Red Wings,г. Томари,клх Нижнеудинск,2024-06-03 03:32:02,2024-06-12 12:23:26,Задержан,Airbus A330,Соболев Георгий Валерьянович
UX0884,Победа,клх Киренск,г. Череповец,2024-04-20 14:59:42,2024-06-07 09:29:19,В пути,Airbus A320,Аверьян Васильевич Павлов
QB8677,Red Wings,ст. Сосногорск,ст. Красная Поляна,2024-03-01 02:06:35,2024-03-11 07:13:19,Отменен,Boeing 777,Прасковья Оскаровна Лаврентьева
JB6073,Победа,клх Арсеньев,д. Губкин,2024-03-21 14:14:15,2024-06-14 12:03:00,В пути,Airbus A320,Беляков Константин Анатольевич
ZJ1708,Red Wings,ст. Приозерск,г. Верхний Баскунчак,2024-01-05 18:04:21,2024-04-03 19:02:41,Задержан,Airbus A320,Доброслав Артурович Савин
JX5270,Utair,д. Сладково,г. Лодейное Поле,2024-02-04 00:16:32,2024-05-14 23:33:41,В пути,Boeing 777,Регина Богдановна Боброва
FH3870,Победа,к. Ставрополь,ст. Губкинский,2024-01-18 10:14:13,2024-04-26 02:18:52,Отменен,Boeing 767,Регина Вячеславовна Вишнякова
OQ5672,S7 Airlines,с. Каргополь,д. Ишим,2024-05-06 19:39:04,2024-05-14 06:36:09,Запланирован,Boeing 767,Клавдия Афанасьевна Шашкова
KR8893,Аэрофлот,к. Жигулевск,к. Глазов,2024-03-13 16:56:04,2024-06-05 11:34:37,Задержан,Boeing 777,Нина Альбертовна Орлова
HY8652,Utair,ст. Киржач,д. Россошь,2024-01-15 16:43:01,2024-04-24 21:34:42,Отменен,Airbus A330,Михаил Игоревич Соколов
NS1434,Utair,д. Сочи,п. Видное,2024-03-15 15:03:52,2024-05-24 22:21:20,В пути,Boeing 777,Доброслав Ярославович Блохин
EE1494,Utair,п. Беслан,с. Нижнеудинск,2024-06-02 16:24:15,2024-06-04 20:35:06,В пути,Boeing 737,Игнатов Якуб Давыдович
DW4175,Аэрофлот,п. Домбай,п. Голицыно,2024-01-16 18:19:45,2024-02-01 10:37:11,В пути,Boeing 737,Беляев Аггей Герасимович
HB1734,Utair,п. Ангарск,г. Глазов,2024-01-31 11:41:57,2024-02-28 00:45:07,Отменен,Boeing 777,Филипп Евсеевич Тетерин
WW9999,Аэрофлот,к. Барнаул,клх Якша,2024-04-13 22:02:51,2024-05-12 21:02:09,Прибыл,Airbus A330,Амос Эдгарович Симонов
BO5206,Red Wings,д. Троицко-Печорск,п. Выборг,2024-01-03 02:23:33,2024-03-22 03:16:53,Прибыл,Boeing 777,Анжелика Рубеновна Кузнецова
WC3333,S7 Airlines,д. Карачаевск,п. Мостовской,2024-04-10 21:35:32,2024-04-29 09:13:17,Прибыл,Boeing 767,Прасковья Леоновна Кудряшова
YT6256,Аэрофлот,ст. Цимлянск,к. Канск,2024-05-18 08:40:39,2024-05-31 02:25:57,Запланирован,Airbus A330,Харитонов Станимир Фадеевич
FG6067,Победа,п. Буденновск,д. Ангарск,2024-05-06 02:36:37,2024-05-30 15:55:23,Задержан,Airbus A330,Копылов Аникита Фёдорович
QR3380,Победа,ст. Льгов,с. Северодвинск,2024-01-03 00:12:07,2024-05-04 03:51:06,Запланирован,Boeing 737,Агафья Никифоровна Гусева
OF2209,Аэрофлот,с. Буйнакск,клх Муравленко,2024-03-12 10:46:27,2024-04-02 19:13:03,Запланирован,Boeing 767,Назаров Остап Бенедиктович
LP0698,Utair,к. Ербогачен,п. Аргаяш,2024-05-23 14:40:39,2024-06-15 15:25:23,Задержан,Boeing 737,г-н Зуев Селиван Елизарович
NS3763,Red Wings,с. Двинской,клх Богучар,2024-06-13 15:39:10,2024-06-14 11:51:23,Прибыл,Airbus A330,София Эльдаровна Владимирова
PQ8805,Победа,ст. Южно-Курильск,к. Троицко-Печорск,2024-03-04 02:37:46,2024-03-29 15:28:59,В пути,Boeing 777,Игнатов Аркадий Юльевич
ZH3919,Red Wings,ст. Уренгой,к. Сковородино,2024-04-13 00:07:28,2024-04-16 02:30:22,Отменен,Boeing 777,Овчинников Викентий Харлампович
CO8782,S7 Airlines,клх Пушкинские Горы,с. Чегем,2024-03-06 11:07:12,2024-03-22 02:17:15,Запланирован,Boeing 737,Лаврентьева Евгения Святославовна
RC9245,Utair,с. Тосно,г. Рыльск,2024-02-26 00:38:06,2024-04-10 14:48:16,В пути,Boeing 737,Шубин Эраст Устинович
XP7909,Победа,д. Миллерово,клх Снежногорск (Мурм.),2024-04-27 10:42:55,2024-05-08 10:02:37,Прибыл,Boeing 767,Нинель Эльдаровна Казакова
WT3340,S7 Airlines,к. Темрюк,клх Якутск,2024-06-08 02:58:41,2024-06-13 22:54:54,Прибыл,Boeing 737,Иванова Анжела Святославовна
GT2528,Red Wings,ст. Шенкурск,г. Уварово,2024-05-25 23:25:12,2024-06-09 08:22:44,Прибыл,Boeing 777,Бобров Гостомысл Валерианович
TU9321,Red Wings,клх Тимашевск,ст. Ессентуки,2024-06-11 06:34:32,2024-06-15 15:30:00,Отменен,Airbus A330,Ананий Валерьянович Тимофеев
UP5410,S7 Airlines,к. Жиганск,клх Ведено,2024-04-12 20:03:28,2024-04-14 09:32:42,Задержан,Airbus A320,Ипполит Харлампович Артемьев
