flight_number,airline,departure_city,arrival_city,departure_time,arrival_time,status,aircraft_type,pilot_name
AF9491,S7 Airlines,д. Тында,д. Усть-Калманка,2024-04-17 11:09:18,2024-04-20 07:48:27,В пути,Airbus A330,Беспалов Ефрем Иларионович
AE2426,Red Wings,д. Павловская,с. Елабуга,2024-02-28 01:40:46,2024-04-18 02:41:12,Запланирован,Boeing 767,Хохлова Анжела Константиновна
FW5051,Utair,ст. Каргасок,к. Нижнекамск,2024-04-17 02:46:45,2024-05-21 06:57:26,Отменен,Boeing 777,Матвеева Элеонора Архиповна
PO7265,Red Wings,к. Малгобек,ст. Каргополь,2024-02-09 15:57:10,2024-05-31 04:26:00,В пути,Airbus A330,Капустин Игорь Гавриилович
ML5992,S7 Airlines,с. Яшалта,с. Советский,2024-05-20 00:11:24,2024-05-20 02:40:04,Запланирован,Boeing 767,Агафон Георгиевич Антонов
CA8284,Победа,д. Быково (метеост.),п. Кемерово,2024-06-02 17:26:58,2024-06-05 22:11:04,Задержан,Airbus A330,Стрелков Пимен Ильясович
BP0140,Red Wings,п. Верхний Баскунчак,п. Любань,2024-03-19 17:09:50,2024-05-23 08:05:03,Запланирован,Airbus A320,Медведев Вячеслав Аксёнович
DS4958,Победа,г. Усть-Баргузин,клх Тосно,2024-06-02 14:54:45,2024-06-05 23:32:02,Запланирован,Boeing 767,Тарасов Натан Августович
US8318,Utair,ст. Неплюевка,п. Вуктыл,2024-04-29 20:24:40,2024-05-12 19:26:31,Отменен,Boeing 737,Осип Гертрудович Анисимов
CM9467,Utair,п. Находка,клх Ханты-Мансийск,2024-05-04 15:04:01,2024-05-25 03:30:38,В пути,Airbus A330,Валерий Вячеславович Носков
HJ4056,S7 Airlines,д. Белый Яр (Томск.),ст. Уфа,2024-02-04 22:23:14,2024-05-04 14:41:25,Отменен,Boeing 767,Элеонора Богдановна Ларионова
IB9567,Победа,клх Дзержинск,клх Орск,2024-03-24 19:17:49,2024-03-31 03:58:24,Запланирован,Airbus A330,Олимпиада Петровна Кононова
YU4035,Победа,клх Серебряные Пруды,клх Нарткала,2024-03-01 14:30:03,2024-04-13 03:44:05,Задержан,Boeing 767,Медведева Евдокия Вячеславовна
AA5856,S7 Airlines,к. Галич,с. Калязин,2024-03-03 11:05:09,2024-04-11 23:52:52,Прибыл,Airbus A320,Трофимов Савелий Данилович
ZN8697,Победа,д. Сусуман,г. Морозовск,2024-01-20 20:39:52,2024-06-05 06:45:57,Отменен,Airbus A330,Всеслав Дорофеевич Логинов
QC4215,Utair,ст. Саянск,п. Славянск-на-Кубани,2024-06-10 04:41:53,2024-06-16 10:17:38,В пути,Boeing 767,Силина Синклитикия Николаевна
WY2715,Аэрофлот,д. Джубга,ст. Кунгур,2024-04-05 23:15:25,2024-05-22 20:18:45,Запланирован,Boeing 767,Беляев Эрнест Даниилович
HD1455,Аэрофлот,с. Инта,д. Мончегорск,2024-01-11 02:53:08,2024-03-16 11:05:36,Отменен,Boeing 767,Кононова Таисия Оскаровна
CG9449,Utair,д. Кондопога,г. Ясный (Оренб.),2024-01-30 09:43:09,2024-05-03 11:15:42,Прибыл,Boeing 777,Михей Викентьевич Воробьев
PY3128,S7 Airlines,с. Набережные Челны,ст. Мураши,2024-03-10 11:34:18,2024-03-24 16:10:08,Отменен,Boeing 777,Иванна Яковлевна Доронина
LG6977,Победа,к. Оха,д. Тамбов,2024-01-16 17:45:49,2024-05-05 14:33:44,Прибыл,Boeing 767,Всеволод Иосипович Кириллов
DB4637,Utair,п. Палана,клх Красногорск (Моск.),2024-01-25 14:15:30,2024-03-08 17:12:10,В пути,Boeing 737,Куликов Лавр Васильевич
AS0721,Победа,д. Тутончаны,с. Добрянка,2024-06-03 00:14:04,2024-06-06 08:07:29,Прибыл,Boeing 737,Нина Николаевна Казакова
KO9114,Аэрофлот,д. Благовещенск (Амур.),с. Бузулук,2024-05-22 12:20:17,2024-06-15 10:38:42,Задержан,Airbus A320,Федор Захарьевич Шаров
FB4453,Utair,ст. Кондопога,с. Тикси,2024-02-11 03:11:08,2024-02-17 22:10:48,Прибыл,Boeing 767,Морозов Бажен Марсович
VU0800,S7 Airlines,к. Великие Луки,д. Барнаул,2024-05-16 11:36:32,2024-06-16 03:42:21,В пути,Boeing 737,Лукьян Бенедиктович Фомичев
FX2854,Red Wings,клх Енисейск,ст. Тырныауз,2024-04-30 18:59:51,2024-05-17 03:23:10,Запланирован,Boeing 737,Аким Брониславович Петров
CB6683,S7 Airlines,д. Северо-Курильск,п. Гудермес,2024-01-17 00:13:02,2024-03-05 00:41:29,Прибыл,Boeing 777,Коновалов Гедеон Марсович
UI9775,Победа,к. Тосно,г. Усть-Кулом,2024-01-24 16:21:32,2024-06-06 00:27:42,Запланирован,Boeing 777,Петров Ювеналий Гаврилович
GD6403,Red Wings,к. Воткинск,д. Беслан,2024-06-07 06:20:07,2024-06-11 15:06:45,Запланирован,Airbus A320,Анжела Леоновна Попова
HP7645,Utair,п. Сызрань,к. Можга,2024-04-19 18:08:46,2024-05-14 20:35:51,Задержан,Airbus A330,Яковлев Елизар Дорофеевич
KU3713,Аэрофлот,к. Истра,клх Тында,2024-02-12 22:22:24,2024-03-14 00:56:10,Запланирован,Boeing 777,Лобанов Исай Эдгардович
BC7290,Red Wings,г. Арзамас,г. Одинцово,2024-06-03 01:38:34,2024-06-03 07:45:12,В пути,Boeing 767,Захаров Филипп Исидорович
KC5199,Победа,п. Алдан,г. Каневская,2024-02-22 04:08:52,2024-05-02 07:32:40,Прибыл,Airbus A320,Прокл Владиленович Емельянов
JX1319,Победа,к. Воронеж,с. Каменск-Уральский,2024-04-17 21:07:44,2024-06-07 16:06:07,Прибыл,Boeing 767,Князева Варвара Георгиевна
PM6278,S7 Airlines,д. Зарайск,с. Ноябрьск,2024-01-04 20:01:06,2024-04-23 11:33:30,Задержан,Boeing 737,Зыков Гостомысл Григорьевич
LR5586,Аэрофлот,г. Южноуральск,д. Дагомыс,2024-04-08 10:21:59,2024-05-17 12:54:15,Задержан,Boeing 767,Рыбакова Синклитикия Богдановна
PR4455,Аэрофлот,к. Карталы,с. Токсово,2024-03-16 21:51:02,2024-04-21 18:34:11,В пути,Boeing 737,Прокофий Зиновьевич Калинин
LW6556,Победа,г. Чехов,п. Шатура,2024-03-19 12:02:37,2024-06-01 13:51:23,Прибыл,Airbus A320,Радим Юлианович Веселов
BJ3709,S7 Airlines,п. Соболево,с. Троицк (Челяб.),2024-01-24 17:13:28,2024-01-28 02:36:26,Прибыл,Boeing 737,Ульяна Вадимовна Горшкова
NV4942,Red Wings,с. Бугульма,д. Невьянск,2024-06-03 23:07:33,2024-06-12 05:25:07,В пути,Boeing 767,Борисов Лукьян Демидович
VQ9443,Utair,п. Серебряные Пруды,г. Снежногорск (Мурм.),2024-02-05 13:55:28,2024-04-21 07:11:10,Задержан,Airbus A330,Белоусова Прасковья Владимировна
GQ4964,S7 Airlines,п. Тольятти,г. Ведено,2024-01-08 07:02:18,2024-01-19 18:01:44,Прибыл,Boeing 767,Ян Гордеевич Гордеев
QF1207,Utair,к. Каргополь,с. Стерлитамак,2024-02-26 12:57:39,2024-05-05 14:46:03,Прибыл,Boeing 737,Анжелика Ивановна Мишина
SF3642,Аэрофлот,д. Канск,клх Ульяновск,2024-04-24 21:30:06,2024-05-08 20:01:39,В пути,Boeing 737,Попов Ювеналий Зиновьевич
ZJ7653,Red Wings,п. Мураши,с. Тымовское,2024-04-23 13:18:42,2024-05-08 18:34:29,Отменен,Boeing 777,Жанна Ждановна Комиссарова
QO7724,Аэрофлот,к. Онега,г. Курильск,2024-04-07 01:43:44,2024-05-03 15:55:03,Прибыл,Boeing 777,Бирюков Геннадий Демидович
QQ2478,Utair,д. Вуктыл,клх Валаам,2024-06-07 00:47:40,2024-06-08 01:31:24,В пути,Airbus A320,София Ивановна Ситникова
BH3690,Победа,д. Бузулук,г. Приозерск,2024-05-17 07:52:07,2024-06-12 23:38:26,Задержан,Boeing 737,Попова Анжелика Федоровна
JS9634,Utair,к. Воркута,ст. Бреды,2024-03-16 01:21:15,2024-03-22 14:27:10,Отменен,Boeing 737,Сазонова Марфа Петровна
KB6124,Аэрофлот,г. Новая Игирма,к. Шилка,2024-02-18 11:23:18,2024-04-16 04:43:05,Задержан,Airbus A330,Степанова Евпраксия Кирилловна
BC8641,Победа,п. Лабытнанги,д. Томари,2024-06-12 04:36:49,2024-06-12 08:08:35,Прибыл,Boeing 767,Измаил Игоревич Орлов
QN7333,Победа,с. Токсово,г. Ахтубинск,2024-03-20 08:57:29,2024-06-15 08:33:08,В пути,Airbus A320,Исай Венедиктович Зыков
YA2622,S7 Airlines,с. Кизляр,ст. Сургут (Хант.),2024-03-03 11:20:59,2024-04-04 21:36:07,Запланирован,Boeing 737,Кириллов Самсон Адамович
NR9413,Аэрофлот,к. Яшкуль,п. Охотск,2024-05-03 17:51:19,2024-06-02 12:12:03,В пути,Airbus A320,Ювеналий Арсенович Захаров
AR1100,Red Wings,г. Соболево,д. Тырныауз,2024-05-30 01:11:25,2024-06-01 01:53:30,Прибыл,Airbus A330,Агафья Аркадьевна Ефимова
SR8945,Победа,клх Сургут (Хант.),п. Нефедова,2024-05-27 18:36:40,2024-06-08 01:41:58,Задержан,Boeing 777,Юдин Евгений Георгиевич
QT9461,Аэрофлот,клх Наро-Фоминск,к. Орехово-Зуево,2024-01-01 11:51:39,2024-01-16 22:58:07,В пути,Boeing 737,Попова Валентина Макаровна
FH9351,Red Wings,ст. Шелехов,клх Бронницы,2024-04-21 11:18:52,2024-06-08 04:25:54,Отменен,Boeing 777,Власова Алина Ефимовна
WW2245,Utair,г. Тамбов,к. Гудермес,2024-01-11 21:52:37,2024-06-05 18:58:08,Запланирован,Airbus A330,Силин Терентий Арсенович
VE8295,Utair,п. Ростов,к. Избербаш,2024-05-05 14:19:26,2024-06-14 23:20:04,Прибыл,Airbus A330,Суворова Елизавета Вениаминовна
AN5870,Аэрофлот,п. Минеральные Воды,ст. Карабулак,2024-03-13 00:40:04,2024-03-16 14:37:27,Прибыл,Airbus A330,Агата Матвеевна Гуляева
FY8151,Аэрофлот,клх Гагарин,ст. Усть-Баргузин,2024-04-10 10:57:30,2024-04-29 05:59:28,Запланирован,Boeing 767,Ксения Игоревна Молчанова
DB5886,Аэрофлот,к. Клин,п. Мирный,2024-04-16 13:43:50,2024-05-22 02:19:43,Запланирован,Boeing 777,Трофимов Алексей Брониславович
ZA6861,Red Wings,с. Рязань,п. Нефтеюганск,2024-06-06 21:27:45,2024-06-10 03:24:27,Прибыл,Boeing 767,Лапина Ульяна Ниловна
JW4170,Red Wings,п. Карабулак,ст. Когалым,2024-05-04 11:33:22,2024-06-02 15:02:58,Отменен,Airbus A330,Анисим Бенедиктович Исаков
XR6143,Utair,г. Кашхатау,к. Вологда,2024-02-22 20:18:08,2024-03-04 15:41:51,Отменен,Airbus A320,Ширяева Василиса Яковлевна
DK0753,Utair,ст. Стерлитамак,клх Инта,2024-02-25 06:56:57,2024-04-15 18:46:54,Прибыл,Boeing 767,Зуев Онуфрий Борисович
JG3086,Аэрофлот,д. Гремячинск (Бурят.),п. Калязин,2024-01-08 05:54:32,2024-06-06 22:34:29,Отменен,Boeing 737,Агафья Романовна Артемьева
NM5897,Utair,с. Середниково,ст. Егорьевск,2024-05-06 17:52:06,2024-05-10 07:27:13,Отменен,Airbus A330,Селезнева Раиса Олеговна
RP3187,S7 Airlines,п. Устюжна,г. Лабытнанги,2024-04-28 08:23:14,2024-06-04 13:28:09,Задержан,Airbus A320,Миронов Касьян Трофимович
PL2851,Победа,с. Сортавала,к. Североморск,2024-01-01 12:27:23,2024-04-04 09:10:52,Запланирован,Airbus A320,Фирс Власович Кузнецов
ZU7073,Red Wings,к. Енисейск,ст. Асино,2024-05-03 21:32:30,2024-06-02 09:35:12,Отменен,Boeing 767,Терентьева Марфа Григорьевна
DC6078,S7 Airlines,д. Железногорск(Курск.),ст. Курск,2024-01-05 07:37:04,2024-03-31 00:25:03,Задержан,Airbus A320,Макарова Маргарита Георгиевна
AK7059,Победа,к. Североморск,с. Дзержинск,2024-06-05 08:57:09,2024-06-15 01:09:20,Задержан,Boeing 767,Соловьева Лидия Натановна
FN9882,Utair,ст. Внуково (метеост.),клх Гудермес,2024-02-28 16:13:31,2024-06-02 19:05:56,Отменен,Boeing 767,Игнатова Клавдия Викторовна
MI6600,Red Wings,д. Оса,ст. Златоуст,2024-04-19 15:13:18,2024-04-25 08:12:01,Запланирован,Boeing 777,Таисия Игоревна Ильина
GI1490,S7 Airlines,клх Томари,клх Соликамск,2024-02-23 01:25:03,2024-05-26 05:50:06,Запланирован,Boeing 767,Раиса Ждановна Корнилова
JS6878,Utair,д. Усть-Илимск,к. Асбест,2024-03-24 06:31:27,2024-05-14 22:45:40,Отменен,Boeing 767,Аверьян Борисович Кулагин
HO9267,Победа,ст. Шатура,клх Тавда,2024-02-23 10:22:59,2024-05-27 19:19:39,Задержан,Boeing 777,Лебедева Лукия Николаевна
UP5727,Победа,клх Камышин,с. Новосибирск,2024-05-08 10:11:04,2024-06-14 02:31:58,Запланирован,Boeing 777,Калинина Нинель Евгеньевна
SC5084,Победа,г. Кудымкар,д. Юровск,2024-06-02 18:50:33,2024-06-16 13:57:19,Задержан,Boeing 767,Морозова Оксана Тимофеевна
ER2603,Аэрофлот,с. Радужный,с. Богучар,2024-05-30 08:24:58,2024-06-07 11:43:41,Задержан,Airbus A320,Субботин Борислав Ермолаевич
BR1978,S7 Airlines,к. Тутаев,к. Кашхатау,2024-04-10 06:55:27,2024-05-10 04:54:21,Прибыл,Boeing 777,Фомичева Эмилия Семеновна
AH6526,Red Wings,ст. Луга,п. Саратов,2024-01-23 17:24:23,2024-02-17 01:08:58,Отменен,Boeing 767,Зоя Архиповна Носова
VD6580,Red Wings,с. Ямбург,с. Холмогоры,2024-03-03 06:34:03,2024-03-22 02:11:21,Прибыл,Airbus A320,Филиппова Дарья Филипповна
AZ9987,Utair,г. Руза,г. Кинешма,2024-04-18 17:18:42,2024-05-26 20:33:44,В пути,Airbus A320,Пономарев Иван Филиппович
UM2018,Аэрофлот,клх Токсово,ст. Сургут (Хант.),2024-03-26 08:31:47,2024-05-10 00:01:28,Прибыл,Boeing 767,Эммануил Валентинович Баранов
BR2039,Red Wings,ст. Карабулак,г. Нижневартовск,2024-01-06 13:26:58,2024-04-07 04:44:42,Запланирован,Boeing 737,Галактион Артёмович Лебедев
WG2903,Utair,г. Адлер,к. Яхрома,2024-02-01 05:38:17,2024-03-06 12:30:00,Задержан,Airbus A320,Мишин Матвей Димитриевич
RX5131,Utair,п. Переславль-Залесский,клх Магадан,2024-01-22 05:32:31,2024-06-11 00:41:43,Прибыл,Boeing 777,Степанова Иванна Богдановна
AG5713,Аэрофлот,ст. Черский,к. Гагарин,2024-05-09 21:55:23,2024-06-13 17:55:59,Запланирован,Boeing 737,Доронин Митофан Захарьевич
DD1622,Utair,г. Усть-Кулом,клх Юрюзань,2024-03-08 20:18:48,2024-05-16 05:27:25,Прибыл,Airbus A320,Полина Тимуровна Бобылева
WF5718,S7 Airlines,ст. Кунгур,д. Арзамас,2024-01-06 11:39:04,2024-05-31 16:25:27,В пути,Boeing 737,Мясников Петр Викторович
OH4095,Red Wings,п. Бологое,п. Ревда (Сверд.),2024-01-24 07:54:08,2024-06-03 00:41:15,Прибыл,Boeing 737,Филиппов Ипполит Ефремович
LN0410,Победа,с. Эльтон,п. Моршанск,2024-03-09 12:11:17,2024-04-21 21:24:01,В пути,Airbus A320,Евфросиния Георгиевна Орехова
SG5859,S7 Airlines,д. Новый Уренгой,к. Ржев,2024-01-20 00:58:49,2024-03-03 07:12:21,В пути,Boeing 737,Лапина Галина Эльдаровна
IS5625,Победа,ст. Ростов-на-Дону,с. Середниково,2024-02-02 06:09:51,2024-03-09 22:17:40,Запланирован,Boeing 767,Горшков Лаврентий Игоревич
UV0653,Utair,клх Южно-Курильск,п. Ставрополь,2024-01-18 02:41:40,2024-04-23 16:35:50,Задержан,Boeing 737,Прокофий Абрамович Герасимов
OD9243,Utair,д. Орел,д. Калач-на-Дону,2024-04-06 19:25:41,2024-05-24 16:39:36,Задержан,Boeing 737,Блохин Виссарион Филатович
HM1208,Red Wings,д. Саров (Морд.),п. Архангельск,2024-02-05 08:59:49,2024-04-19 08:59:38,Запланирован,Airbus A320,Игнатова Агафья Павловна
QP6015,Utair,с. Москва,клх Юровск,2024-03-26 11:34:36,2024-05-09 04:04:54,Прибыл,Airbus A320,Боброва Юлия Владиславовна
BL4324,S7 Airlines,клх Солнечногорск,д. Армавир,2024-01-21 20:34:10,2024-03-03 13:24:54,Прибыл,Boeing 777,Воробьева Клавдия Захаровна
IN7612,S7 Airlines,п. Тольятти,клх Щельяюр,2024-01-22 21:30:23,2024-06-15 11:58:19,Прибыл,Airbus A330,Марк Изотович Новиков
IP1888,Red Wings,с. Шарья,п. Смирных,2024-04-01 15:35:11,2024-04-27 23:26:34,Прибыл,Boeing 737,Доронин Фрол Анисимович
KB2438,Red Wings,г. Беслан,клх Сосновый Бор,2024-05-05 19:41:09,2024-06-06 23:25:57,Отменен,Boeing 767,Михайлов Назар Гурьевич
WM8454,S7 Airlines,ст. Октябрьское (Челяб.),к. Байкальск,2024-05-29 18:55:45,2024-06-15 12:51:40,Прибыл,Boeing 777,Воронцова Тамара Руслановна
RK6858,Аэрофлот,д. Нижневартовск,д. Оленегорск (Якут.),2024-01-03 20:22:23,2024-05-30 11:38:55,В пути,Boeing 767,Людмила Викторовна Андреева
OA8880,Utair,к. Нарткала,ст. Хатанга,2024-04-24 09:05:12,2024-05-19 13:52:11,Прибыл,Airbus A330,Панкрат Изотович Гришин
FB5402,Аэрофлот,ст. Сургут (Хант.),к. Энгельс,2024-03-26 06:54:53,2024-05-21 07:21:56,Запланирован,Boeing 777,Василий Гавриилович Давыдов
BD4783,Аэрофлот,г. Жуковский,ст. Юрьев-Польский,2024-02-19 21:19:57,2024-03-13 08:56:40,Запланирован,Boeing 767,Евдокимов Константин Захарьевич
GJ6491,Победа,ст. Егорьевск,с. Тутаев,2024-06-05 20:18:14,2024-06-11 20:30:43,Запланирован,Boeing 767,тов. Смирнов Пров Харламович
CI7774,Utair,с. Усть-Ордынский,с. Кыштым,2024-03-01 11:30:33,2024-05-26 15:36:17,Отменен,Boeing 737,Василиса Альбертовна Лазарева
JK1332,S7 Airlines,клх Гусь-Хрустальный,ст. Златоуст,2024-02-08 18:42:29,2024-02-27 15:51:59,Прибыл,Airbus A330,Егорова Вера Петровна
NB1962,Победа,к. Валаам,г. Челябинск,2024-02-11 15:34:17,2024-03-18 16:51:22,Запланирован,Airbus A330,Русаков Капитон Георгиевич
JD3920,Победа,г. Долинск,ст. Чита,2024-02-21 03:37:18,2024-04-17 00:18:25,Запланирован,Boeing 737,Влас Игнатьевич Ларионов
KY0518,Utair,д. Кашира,г. Нижний Новгород,2024-01-08 21:39:35,2024-03-30 08:20:38,Отменен,Boeing 777,Ульяна Ниловна Якушева
WV3672,Utair,к. Лотошино,г. Лагань,2024-02-15 01:47:34,2024-04-11 04:56:03,Прибыл,Airbus A330,Жанна Руслановна Гришина
CH5952,Аэрофлот,д. Бронницы,клх Шелагонцы,2024-05-17 22:30:03,2024-06-14 08:44:16,Прибыл,Airbus A330,Давыд Трифонович Уваров
BR9921,Utair,клх Яшалта,п. Усть-Кулом,2024-06-08 04:33:37,2024-06-15 12:12:55,В пути,Boeing 767,Белозеров Изяслав Зиновьевич
GL7850,Победа,клх Суздаль,п. Горячинск,2024-03-04 12:52:29,2024-05-20 08:31:34,В пути,Boeing 767,Виноградов Ананий Фёдорович
NO5551,S7 Airlines,клх Печора,к. Омск,2024-03-06 06:52:18,2024-06-11 11:58:33,В пути,Boeing 737,Иванна Филипповна Виноградова
JV2789,S7 Airlines,клх Архангельск,ст. Белоярский,2024-06-02 20:20:00,2024-06-15 10:24:15,Прибыл,Airbus A320,Калашникова Наина Вадимовна
ND7653,S7 Airlines,ст. Златоуст,п. Кириши,2024-04-07 08:35:57,2024-05-10 17:24:01,Запланирован,Airbus A320,Николаев Ким Брониславович
LZ6442,Аэрофлот,клх Долинск,п. Колпашево,2024-01-27 20:58:10,2024-06-11 02:49:39,Запланирован,Boeing 767,Алексей Андреевич Федоров
