flight_number,airline,departure_city,arrival_city,departure_time,arrival_time,status,aircraft_type,pilot_name
FV7523,Аэрофлот,клх Бомнак,п. Охотск,2024-01-02 22:21:23,2024-04-15 14:59:32,Запланирован,Airbus A320,Миронов Изот Демидович
OC7882,Red Wings,п. Певек,д. Сочи,2024-02-17 13:31:39,2024-06-07 14:50:57,Запланирован,Boeing 767,Павлов Станимир Чеславович
KD3310,Аэрофлот,с. Снежногорск (Мурм.),к. Глазов,2024-03-14 09:12:46,2024-03-20 17:29:30,Прибыл,Boeing 767,Алина Аскольдовна Зиновьева
HZ9704,S7 Airlines,клх Энгельс,г. Ачинск,2024-04-09 11:58:23,2024-04-20 09:13:21,Прибыл,Boeing 777,Мельникова Нонна Павловна
TH9571,S7 Airlines,п. Диксон,с. Тихорецк,2024-05-19 21:05:38,2024-05-20 01:36:09,Запланирован,Airbus A320,Александра Александровна Маркова
ZQ4166,Red Wings,с. Двинской,п. Сузун,2024-01-31 08:32:42,2024-02-27 02:10:38,В пути,Boeing 767,Макарова Вера Константиновна
BJ5976,Utair,с. Буйнакск,с. Устюжна,2024-04-27 11:22:09,2024-06-09 02:59:17,Прибыл,Boeing 777,Сергеев Пантелеймон Викторович
LW1379,Utair,г. Урай,клх Усть-Баргузин,2024-02-12 12:51:11,2024-04-10 13:39:35,Запланирован,Airbus A330,Зимин Борис Арсеньевич
IS8389,Red Wings,с. Воронеж,д. Куртамыш,2024-05-01 13:45:31,2024-05-10 22:20:44,Отменен,Boeing 777,Яковлева Евфросиния Эдуардовна
DK6595,Победа,к. Шилка,клх Дубна,2024-04-03 11:58:14,2024-04-06 11:13:51,Прибыл,Boeing 737,Екатерина Петровна Кабанова
WO4492,Победа,с. Валдай,к. Кировск (Ленин.),2024-02-19 07:50:13,2024-04-17 03:03:18,Задержан,Airbus A320,Вышеслав Евсеевич Шилов
VT9574,Аэрофлот,ст. Боровск,к. Стерлитамак,2024-05-24 21:59:09,2024-06-02 08:02:42,Прибыл,Airbus A330,Михайлова Татьяна Егоровна
SV1881,Аэрофлот,г. Бугуруслан,г. Уссурийск,2024-01-09 08:11:03,2024-06-07 08:22:54,Запланирован,Boeing 767,Антонин Аксёнович Бирюков
YL1728,Utair,г. Кыштым,д. Миасс,2024-01-17 02:59:21,2024-05-22 15:52:30,В пути,Boeing 737,Блинова Анжела Александровна
BE4675,S7 Airlines,п. Кострома,г. Элиста,2024-01-13 12:37:27,2024-03-03 14:51:38,В пути,Boeing 777,Котов Игнатий Архипович
KS9695,Utair,д. Серов,клх Нурлат,2024-04-22 01:13:02,2024-06-09 18:35:38,В пути,Boeing 737,Любовь Григорьевна Архипова
BA3587,S7 Airlines,к. Барнаул,к. Йошкар-Ола,2024-04-16 01:03:02,2024-04-18 10:09:18,Задержан,Boeing 737,Зыкова Ия Даниловна
PJ1958,Utair,ст. Видное,д. Муром,2024-01-29 12:18:42,2024-03-13 04:03:21,Прибыл,Boeing 767,Синклитикия Даниловна Кононова
TY4031,Utair,д. Моздок,г. Бийск,2024-05-13 01:29:34,2024-05-27 23:38:45,Запланирован,Airbus A320,Боброва Полина Максимовна
DM1454,Победа,ст. Печора,г. Избербаш,2024-01-08 10:47:51,2024-03-27 06:06:58,Запланирован,Airbus A320,Тимофеев Каллистрат Еремеевич
HH1521,S7 Airlines,с. Орехово-Зуево,с. Киржач,2024-03-16 11:04:17,2024-04-06 19:50:50,Задержан,Boeing 767,Владилен Артёмович Аксенов
QS7462,Аэрофлот,г. Краснокамск,с. Серафимович,2024-03-24 17:13:35,2024-06-16 02:57:19,В пути,Boeing 777,Филиппова Мария Валентиновна
TG9830,Utair,г. Соликамск,с. Томск,2024-06-04 15:23:45,2024-06-11 05:51:32,Отменен,Airbus A320,Анисимова Тамара Леонидовна
QG7581,Победа,п. Ясный (Оренб.),к. Пермь,2024-05-16 23:25:04,2024-06-06 00:18:38,Отменен,Airbus A330,Валентина Ниловна Виноградова
QH7937,S7 Airlines,п. Кош-Агач,к. Александров Гай,2024-04-03 23:51:21,2024-04-15 20:59:39,Прибыл,Airbus A320,Рогова Синклитикия Вадимовна
TJ1678,Аэрофлот,д. Льгов,ст. Серпухов,2024-03-23 03:38:57,2024-05-06 18:26:54,Запланирован,Boeing 737,Ксения Робертовна Киселева
LA7663,Победа,г. Орск,к. Нижний Тагил,2024-05-04 22:14:27,2024-05-23 15:17:09,В пути,Boeing 777,Орехов Филимон Фомич
NE9360,Победа,к. Чегем,с. Киров (Вятка),2024-05-26 07:23:35,2024-06-09 18:39:51,Запланирован,Airbus A330,Кондратий Адрианович Сидоров
IC0340,Аэрофлот,д. Александровск-Сахалинский,п. Выборг,2024-04-30 12:25:27,2024-05-12 06:35:03,Задержан,Airbus A320,Елизавета Константиновна Стрелкова
VD9546,S7 Airlines,д. Радужный,д. Оса,2024-03-02 17:41:17,2024-06-16 03:54:57,Задержан,Airbus A320,Викентий Юльевич Харитонов
PF7638,Red Wings,г. Тикси,г. Урюпинск,2024-01-04 02:02:06,2024-01-29 10:17:37,В пути,Airbus A330,Елена Альбертовна Родионова
MK4682,S7 Airlines,д. Комсомольск-на-Амуре,д. Брянск,2024-02-19 00:18:32,2024-03-30 15:18:16,В пути,Boeing 777,Тимофеева Вера Яковлевна
RZ3094,Red Wings,д. Тулун,г. Красноуфимск,2024-03-24 05:00:31,2024-04-25 21:05:18,Отменен,Boeing 767,Милица Феликсовна Ширяева
MB5861,Аэрофлот,д. Старый Оскол,с. Абакан,2024-04-12 14:31:43,2024-05-21 18:19:39,Прибыл,Boeing 777,Руслан Архипович Федосеев
KT7359,Red Wings,клх Усть-Илимск,ст. Ишим,2024-01-18 11:42:29,2024-05-07 09:00:23,Прибыл,Airbus A320,Никита Валерианович Антонов
TG4088,Победа,п. Махачкала,клх Апатиты,2024-01-17 13:07:41,2024-04-25 17:09:09,Прибыл,Boeing 737,Зиновий Демьянович Громов
QG7107,S7 Airlines,д. Углегорск,г. Кедровый,2024-01-06 09:16:05,2024-02-26 16:25:57,Запланирован,Airbus A330,Поляков Еремей Евстигнеевич
MH1144,Utair,ст. Кизел,д. Волхов,2024-03-04 23:22:16,2024-05-13 05:29:13,Запланирован,Boeing 737,Ермаков Варлаам Харлампович
OV0299,Red Wings,клх Шерегеш,ст. Терскол,2024-03-11 07:00:57,2024-06-01 05:25:22,В пути,Boeing 737,Королев Венедикт Димитриевич
UH3005,Аэрофлот,г. Наро-Фоминск,г. Верхотурье,2024-05-31 01:06:24,2024-06-09 21:05:30,Задержан,Airbus A320,Ситников Кондратий Даниилович
PO9664,Utair,п. Люберцы,п. Талдом,2024-01-25 10:37:21,2024-04-29 11:46:45,В пути,Boeing 767,Медведева Евгения Константиновна
UC8605,S7 Airlines,ст. Морозовск,г. Гудермес,2024-06-04 13:43:29,2024-06-07 23:56:47,Задержан,Boeing 767,Филарет Давидович Власов
UC2610,Red Wings,с. Сосногорск,клх Поронайск,2024-04-01 08:06:21,2024-05-22 15:19:46,Задержан,Airbus A320,Акулина Ждановна Зуева
CE1203,S7 Airlines,д. Тулун,п. Рыльск,2024-03-31 15:29:36,2024-05-14 15:50:13,Задержан,Boeing 777,Илья Власович Алексеев
BU3896,Аэрофлот,с. Лянтор,д. Чебаркуль,2024-02-11 12:31:29,2024-02-26 16:21:14,Прибыл,Boeing 737,Наина Тарасовна Кириллова
PU3167,Utair,д. Калач-на-Дону,п. Салават,2024-03-31 18:57:47,2024-05-08 00:34:55,В пути,Boeing 767,Кира Вадимовна Сорокина
ID9298,Аэрофлот,клх Мценск,клх Сосновый Бор,2024-05-28 11:38:25,2024-05-29 08:51:50,Отменен,Airbus A320,Глафира Евгеньевна Прохорова
ZY3316,S7 Airlines,г. Бреды,с. Кизел,2024-01-05 16:44:25,2024-01-11 14:07:44,Отменен,Airbus A330,Блохина Наина Михайловна
PG9812,Red Wings,клх Буденновск,клх Яр-Сале,2024-04-06 01:47:41,2024-04-06 09:52:09,Отменен,Boeing 737,Блохина Анжела Ниловна
HR3866,S7 Airlines,ст. Чегем,клх Кыштым,2024-05-31 21:51:43,2024-06-07 20:39:23,Прибыл,Boeing 777,Натан Арсенович Мишин
YI2241,Utair,д. Устюжна,с. Охотск,2024-05-26 23:04:08,2024-06-16 06:43:45,Отменен,Boeing 777,Иванна Вениаминовна Авдеева
NR1818,Red Wings,клх Пятигорск,к. Чикола,2024-05-19 14:06:11,2024-06-09 03:03:02,В пути,Airbus A330,Октябрина Яковлевна Мельникова
TU3184,Аэрофлот,п. Черемхово,г. Камышлов,2024-02-23 06:08:43,2024-04-22 00:51:32,Прибыл,Airbus A330,Горбачев Селиверст Матвеевич
OW8295,S7 Airlines,с. Магнитогорск,г. Охотск,2024-05-28 18:41:05,2024-05-30 08:20:28,В пути,Boeing 777,Панкрат Авдеевич Панов
GK5949,S7 Airlines,к. Джейрах,с. Галич,2024-03-09 05:19:56,2024-03-21 15:30:42,В пути,Airbus A320,Попов Еремей Филатович
QB3253,Utair,п. Усть-Илимск,к. Инта,2024-05-03 12:37:11,2024-06-11 01:04:40,В пути,Boeing 737,Елисеев Бажен Глебович
VL5105,S7 Airlines,п. Махачкала,ст. Иркутск,2024-04-29 15:51:07,2024-06-07 05:14:55,В пути,Boeing 737,Блинов Авдей Виленович
PD4646,Red Wings,к. Южно-Сахалинск,клх Шенкурск,2024-01-21 14:45:38,2024-04-22 10:20:53,Прибыл,Boeing 767,Самойлова Иванна Александровна
ZJ7414,Победа,к. Кущевская,г. Малая Вишера,2024-01-12 20:40:18,2024-04-18 00:06:32,В пути,Boeing 767,Данилова Людмила Борисовна
JP3709,Red Wings,ст. Камышин,д. Амурск,2024-02-05 15:02:38,2024-02-17 22:01:53,Отменен,Boeing 737,Антонина Леонидовна Овчинникова
OG7871,Аэрофлот,г. Губаха,п. Чегем,2024-04-17 23:12:48,2024-05-15 09:00:28,Прибыл,Boeing 737,Ефремова Евпраксия Егоровна
TL0397,Red Wings,клх Азов (Рост.),ст. Балашиха,2024-05-02 17:03:50,2024-05-17 13:01:34,Отменен,Airbus A330,Цветкова Алина Михайловна
OH9492,Победа,клх Оренбург,ст. Зеленоград,2024-02-23 22:11:23,2024-05-21 13:19:17,Прибыл,Boeing 767,Севастьян Даниилович Давыдов
AP8205,Red Wings,д. Цимлянск,п. Кемерово,2024-03-27 09:22:17,2024-05-21 09:58:03,Прибыл,Airbus A330,Алина Эльдаровна Фомичева
NU5412,Utair,п. Плесецк,ст. Крымск,2024-02-18 08:47:02,2024-05-21 19:30:30,Задержан,Boeing 737,Евсеев Виссарион Ефстафьевич
GE4267,Utair,клх Советский,ст. Воткинск,2024-05-02 00:10:20,2024-05-16 21:49:53,Отменен,Boeing 737,Соловьев Ипат Елизарович
XE3883,Utair,к. Каневская,ст. Сорочинск,2024-05-11 10:18:26,2024-05-22 02:42:07,В пути,Airbus A330,Ульяна Григорьевна Симонова
OJ4259,Utair,п. Камень-на-Оби,ст. Усмань,2024-04-02 19:06:53,2024-04-23 23:51:56,В пути,Boeing 777,Мокей Феодосьевич Антонов
IX7040,Red Wings,ст. Губаха,клх Кропоткин (Краснод.),2024-03-26 12:19:40,2024-05-01 08:08:29,Задержан,Boeing 767,Алла Макаровна Шубина
WU7429,Победа,клх Белоярский,г. Солнечногорск,2024-02-19 12:19:56,2024-04-13 23:56:38,Запланирован,Boeing 767,Власова Елена Филипповна
IM8458,S7 Airlines,клх Киров (Вятка),с. Чайковский,2024-02-18 13:03:42,2024-04-12 06:52:15,Отменен,Boeing 737,Зосима Харлампьевич Сидоров
MH9650,Utair,с. Тулпан,к. Якша,2024-02-05 05:40:45,2024-02-17 04:59:40,В пути,Airbus A320,Бирюкова Татьяна Оскаровна
JW6219,S7 Airlines,клх Завьялиха,ст. Кыштым,2024-02-20 22:14:39,2024-05-10 04:59:50,Прибыл,Boeing 767,Иванна Аскольдовна Жданова
CQ2060,Победа,г. Нижнеудинск,ст. Котельнич,2024-03-03 12:39:13,2024-03-09 01:00:46,В пути,Airbus A330,Варвара Ефимовна Емельянова
DG0071,Red Wings,ст. Мурманск,к. Карабулак,2024-02-12 15:23:26,2024-03-15 13:40:07,Отменен,Airbus A330,Ильина Наталья Игоревна
XA8018,Utair,г. Соболево,ст. Губкинский,2024-01-30 22:21:24,2024-04-07 12:54:37,В пути,Airbus A320,Лаврентьева Клавдия Семеновна
ZF2840,Победа,г. Хасавюрт,с. Чокурдах,2024-05-13 14:36:38,2024-06-10 03:37:06,Задержан,Boeing 737,Анжела Афанасьевна Федорова
EN5593,Аэрофлот,с. Новосибирск,ст. Кажим,2024-05-15 03:44:59,2024-06-15 08:07:47,Задержан,Boeing 777,Ульяна Святославовна Назарова
BA9663,Аэрофлот,д. Гдов,п. Краснодар,2024-02-19 04:01:57,2024-02-28 13:05:14,Запланирован,Airbus A320,Казаков Владислав Трифонович
ZV0896,Аэрофлот,ст. Северодвинск,ст. Тимашевск,2024-06-01 00:04:39,2024-06-03 13:41:31,Запланирован,Airbus A330,Кулагин Милован Евсеевич
SY5446,Utair,клх Токма,ст. Павловский Посад,2024-02-19 14:28:20,2024-03-22 12:39:04,Запланирован,Boeing 777,Евгения Эдуардовна Кузьмина
JJ7595,Аэрофлот,ст. Снежинск,ст. Петропавловск-Камчатский,2024-01-15 02:17:57,2024-02-26 01:30:33,В пути,Boeing 777,Александра Леонидовна Гурьева
OS1654,Аэрофлот,г. Кашхатау,клх Мичуринск,2024-03-17 19:25:50,2024-06-11 08:39:28,Отменен,Boeing 737,Илья Эдуардович Быков
VL6965,Utair,клх Егорьевск,п. Ишим,2024-06-01 14:25:24,2024-06-12 14:21:27,Прибыл,Airbus A320,Ершов Никон Егорович
IK3117,Utair,п. Камышлов,ст. Гаврилов-Ям,2024-02-08 21:01:39,2024-03-04 04:31:33,Прибыл,Airbus A320,Захарова Агафья Матвеевна
GP3609,S7 Airlines,г. Армавир,с. Белогорск (Амур.),2024-01-14 16:23:17,2024-04-30 13:06:33,В пути,Boeing 777,Зыкова Татьяна Антоновна
CG1298,S7 Airlines,к. Ноглики,клх Сарапул,2024-03-19 16:00:50,2024-04-15 08:43:29,Запланирован,Airbus A330,Блохина Нонна Алексеевна
DJ5205,S7 Airlines,к. Жигулевск,д. Красногорск (Моск.),2024-01-28 21:30:41,2024-03-05 07:58:03,В пути,Airbus A320,Амос Вячеславович Кудрявцев
GB7210,Utair,г. Таштагол,г. Белорецк,2024-02-25 13:42:52,2024-06-03 06:18:43,В пути,Boeing 737,Ираида Тарасовна Полякова
ZC0405,Аэрофлот,ст. Середниково,п. Раменское,2024-02-21 02:41:58,2024-03-08 21:46:18,В пути,Airbus A320,Фёкла Натановна Борисова
AO8435,Аэрофлот,ст. Курумкан,д. Шахты,2024-05-11 06:00:38,2024-06-15 08:08:49,Отменен,Boeing 737,Милица Тимуровна Костина
RR7136,S7 Airlines,клх Витим,к. Тавда,2024-03-04 04:37:44,2024-05-23 09:10:19,Запланирован,Boeing 737,Гордеева Валерия Болеславовна
MV7163,Победа,п. Сосновый Бор,г. Смирных,2024-05-05 16:20:45,2024-05-21 22:53:23,Отменен,Airbus A320,Евфросиния Анатольевна Воробьева
XS7876,S7 Airlines,п. Ханты-Мансийск,клх Балашиха,2024-02-11 11:59:14,2024-05-02 00:02:32,Отменен,Boeing 777,Давыдова Вера Ниловна
TB8600,Победа,ст. Ербогачен,клх Лысьва,2024-05-09 10:42:54,2024-05-10 01:15:55,В пути,Boeing 777,Большакова Марфа Максимовна
BO6064,S7 Airlines,к. Добрянка,ст. Абинск,2024-01-14 13:23:13,2024-03-20 07:59:23,Прибыл,Boeing 737,Русаков Эрнест Еремеевич
QV2936,Аэрофлот,д. Тулпан,д. Салехард,2024-01-30 18:32:49,2024-05-09 23:51:20,Прибыл,Airbus A330,Викентий Артёмович Денисов
OA2508,Red Wings,к. Лысьва,клх Белогорск (Амур.),2024-01-16 09:55:24,2024-05-16 08:42:54,Прибыл,Airbus A320,Пономарева Октябрина Юрьевна
OP1568,Utair,п. Ельня,с. Гудермес,2024-03-31 09:52:30,2024-06-13 17:34:05,Прибыл,Boeing 737,тов. Молчанова Галина Сергеевна
BF1928,Red Wings,клх Стерлитамак,к. Гремячинск (Перм.),2024-05-08 20:23:09,2024-06-14 20:53:21,Отменен,Airbus A330,Рожкова Ираида Рубеновна
CP0421,Аэрофлот,д. Ясный (Оренб.),клх Сыктывкар,2024-04-28 04:36:42,2024-05-15 17:59:17,В пути,Airbus A330,Вениамин Егорович Костин
IE1285,Red Wings,д. Меренга,клх Кандалакша,2024-02-03 05:57:55,2024-03-10 03:43:18,Запланирован,Airbus A330,Ия Ивановна Денисова
HG2549,Utair,с. Печенга,п. Нижневартовск,2024-06-01 08:14:02,2024-06-09 22:43:37,Запланирован,Airbus A330,Кир Дмитриевич Родионов
XA4824,Utair,п. Таганрог,ст. Уссурийск,2024-04-29 00:58:49,2024-05-23 01:36:27,Задержан,Boeing 777,Исидор Харлампьевич Журавлев
LK3818,Аэрофлот,ст. Красная Поляна,с. Тавда,2024-05-16 03:57:03,2024-06-02 01:49:24,В пути,Airbus A320,Мина Бориславович Алексеев
SE2165,Red Wings,г. Кажим,к. Солнечногорск,2024-04-30 15:58:40,2024-05-27 06:43:12,Задержан,Boeing 777,Клавдия Рудольфовна Архипова
BT3610,Победа,ст. Александров,г. Алексин,2024-04-10 21:59:15,2024-04-23 20:55:18,Прибыл,Boeing 777,Зимина Марина Альбертовна
VL1116,S7 Airlines,к. Краснотурьинск,п. Нефтекамск,2024-03-09 09:16:32,2024-05-01 22:07:38,В пути,Boeing 767,Егор Ярославович Муравьев
EP6452,Аэрофлот,п. Москва,г. Курган,2024-02-11 21:59:13,2024-03-10 06:04:13,В пути,Boeing 777,Якуб Августович Голубев
WW3394,Red Wings,к. Ейск,к. Вендинга,2024-05-21 19:15:44,2024-05-26 21:44:14,Прибыл,Airbus A330,Кондратий Ануфриевич Кузнецов
WZ3822,Аэрофлот,с. Витим,г. Красновишерск,2024-06-13 09:54:34,2024-06-15 19:22:16,Задержан,Boeing 767,Наталья Николаевна Петрова
WK1032,Аэрофлот,г. Элиста,к. Челюскин,2024-03-09 19:17:33,2024-05-24 22:36:20,Задержан,Airbus A320,Леонид Григорьевич Богданов
DR9504,S7 Airlines,клх Сеймчан,клх Стрежевой,2024-01-24 17:04:36,2024-02-05 15:05:52,В пути,Airbus A320,Исаев Филипп Артемьевич
HW6204,S7 Airlines,п. Лесной (Сверд.),п. Глазов,2024-03-19 20:52:54,2024-04-28 00:25:18,Запланирован,Airbus A330,Михайлов Святополк Гаврилович
DG6155,Red Wings,г. Александров Гай,д. Саранск,2024-02-19 05:47:30,2024-03-23 11:57:39,Отменен,Boeing 737,Карпова Валерия Тарасовна
XE0679,Победа,к. Поярково,с. Асино,2024-05-14 09:15:34,2024-06-05 16:21:41,В пути,Boeing 767,Евстафий Венедиктович Шашков
FZ5897,Red Wings,п. Каргасок,ст. Петушки,2024-04-25 10:28:43,2024-06-04 02:28:18,Запланирован,Airbus A330,Богданов Панкрат Жоресович
OE5806,S7 Airlines,клх Шарья,д. Нижнекамск,2024-06-11 14:09:51,2024-06-11 16:03:01,Задержан,Airbus A330,Симонова Юлия Альбертовна
DP3066,S7 Airlines,клх Майкоп,с. Казань,2024-06-02 08:28:19,2024-06-03 13:54:48,Запланирован,Boeing 767,Калинин Руслан Феликсович
ZB8665,Победа,с. Павловский Посад,д. Соболево,2024-04-25 00:40:06,2024-04-30 15:41:26,Отменен,Boeing 767,Мартынов Юлиан Давидович
ZZ0087,Аэрофлот,ст. Двинской,с. Кунгур,2024-03-01 09:41:25,2024-04-13 19:25:29,Задержан,Airbus A330,Соломон Дорофеевич Никонов
IQ5907,Utair,клх Нефедова,клх Тотьма,2024-03-16 07:00:48,2024-04-21 17:42:28,Задержан,Boeing 777,Агафон Иосипович Воробьев
NI3947,S7 Airlines,п. Черняховск,клх Северодвинск,2024-01-04 02:15:02,2024-01-21 19:39:36,Прибыл,Boeing 777,Пахомова Олимпиада Рубеновна
WF9898,Победа,п. Саров (Морд.),д. Красноуфимск,2024-05-13 16:46:30,2024-05-26 17:36:41,Прибыл,Airbus A330,Устинов Моисей Виленович
XM9136,Аэрофлот,клх Находка,к. Лодейное Поле,2024-06-08 01:58:13,2024-06-09 10:11:45,Запланирован,Boeing 767,Селиверст Ильясович Поляков
NG0194,Red Wings,с. Краснодар,с. Саратов,2024-04-18 10:44:34,2024-05-10 18:52:34,Отменен,Boeing 777,Ангелина Львовна Гришина
